version	date	compounds	assays	activities	named_compounds
1	2009-10-28	0	329250	1936969	0
2	2009-12-07	0	416284	2404622	0
3	2010-04-30	0	432022	2490742	0
4	2010-05-26	0	446645	2705136	0
5	2010-06-07	0	459823	2787240	0
6	2010-09-03	0	481752	2925588	0
7	2010-09-03	0	485095	2948069	0
8	2010-11-05	0	488898	2973034	0
9	2011-01-04	658075	499867	3030317	3746
10	2011-06-07	1000468	534391	4668202	16159
11	2011-06-07	1060258	582982	5479146	16264
12	2011-11-30	1077189	596122	5654847	16658
13	2012-02-29	1143682	617681	6933068	16397
14	2012-07-18	1213242	644734	10129256	16573
15	2013-01-30	1254575	679259	10509572	23528
16	2013-05-15	1295510	712836	11420351	23532
17	2013-09-16	1324941	734201	12077491	32692
18	2014-04-02	1359508	1042374	12419715	35817
19	2014-07-23	1411786	1106285	12843338	38910
20	2015-02-03	1463270	1148942	13520737	39016
21	2015-02-12	1592191	1212831	13968617	39347
22	2016-09-28	1686695	1246132	14371219	39422
22.1	2016-11-17	1686695	1246683	14371197	39422
23	2017-05-18	1735442	1302147	14675320	39584
24	2018-05-01	1828820	1060283	15207914	39877
24.1	2018-05-01	1828820	1060283	15207914	39877
25	2019-02-01	1879206	1125387	15504603	39885
26	2020-02-14	1950765	1221311	15996368	40822
27	2020-05-18	1961462	1221361	16066124	40834
28	2021-01-15	2086898	1358549	17276334	41049
29	2021-07-01	2105464	1383553	18635916	41383
30	2022-02-22	2157379	1458215	19286751	41549
31	2022-07-12	2331700	1498681	19780369	41585
32	2023-01-26	2354965	1536903	20038828	41923
33	2023-05-31	2399743	1610596	20334684	41923
34	2024-03-28	2431025	1644390	20772701	42387
35	2024-12-01	2496335	1740546	21123501	42231
